242	0.765709	0.681722
243	0.500107	0.721213
244	0.354686	0.005371
245	0.525864	0.064211
246	0.920866	0.839778
248	0.739067	0.126682
249	0.043886	0.994018
250	0.018311	0.048402
251	0.114689	0.830775
252	0.18659	0.115848
253	0.051515	0.036683
254	0.904294	0.400494
255	0.705741	0.933866
256	0.23603	0.110294
257	0.0506	0.300729
258	0.234931	0.87289
259	0.747063	0.172033
260	0.388348	0.668905
261	0.180181	0.585711
262	0.268563	0.634663
263	0.560289	0.745689
264	0.232459	0.452712
265	0.181921	0.569842
266	0.513627	0.548875
267	0.435072	0.091067
268	0.550829	0.814844
269	0.661916	0.68096
270	0.896634	0.074831
271	0.453108	0.564104
272	0.54976	0.015229
273	0.477279	0.592578
274	0.055147	0.795618
275	0.437422	0.748741
276	0.215094	0.060518
277	0.248024	0.345103
278	0.755821	0.570147
279	0.026612	0.390728
280	0.792535	0.168889
281	0.993652	0.0918
282	0.437239	0.310801
283	0.874081	0.956206
284	0.393017	0.860012
285	0.894925	0.469985
286	0.878018	0.385632
287	0.972106	0.81518
288	0.723502	0.669576
289	0.180548	0.597034
290	0.989593	0.645711
291	0.10126	0.050142
292	0.942076	0.489578
293	0.139012	0.691549
294	0.734428	0.077425
295	0.404584	0.889889
296	0.638691	0.532853
297	0.255165	0.319407
298	0.168798	0.08005
299	0.086673	0.767663
300	0.940458	0.922941
301	0.471938	0.26487
302	0.610828	0.367718
303	0.238044	0.005158
304	0.742271	0.909055
305	0.577166	0.026704
306	0.9335	0.497116
307	0.784234	0.121036
308	0.062105	0.705863
309	0.715262	0.939268
310	0.982452	0.019623
311	0.560167	0.764367
312	0.521683	0.958342
313	0.023835	0.918424
314	0.119175	0.258705
315	0.509201	0.273202
316	0.95172	0.831538
317	0.395672	0.833003
318	0.888882	0.712333
319	0.007508	0.858516
320	0.122501	0.725547
321	0.365093	0.500565
322	0.813379	0.080111
323	0.313181	0.412305
324	0.599475	0.615314
325	0.119968	0.308664
326	0.309214	0.915983
327	0.140507	0.941679
328	0.723533	0.015381
329	0.638356	0.46086
330	0.730522	0.905148
331	0.359142	0.626972
332	0.716514	0.569903
333	0.950072	0.847896
334	0.537034	0.766808
335	0.818384	0.505753
336	0.911771	0.267312
337	0.523606	0.543687
338	0.587024	0.781152
339	0.296304	0.781152
340	0.109531	0.280221
341	0.777825	0.926511
342	0.555315	0.942015
343	0.574145	0.755577
344	0.057436	0.430433
345	0.718497	0.425001
346	0.476241	0.73397
347	0.635304	0.389203
348	0.05594	0.278481
349	0.700278	0.889401
350	0.411542	0.534806
351	0.989715	0.483779
352	0.688955	0.838771
353	0.313181	0.587481
354	0.243446	0.642933
355	0.12299	0.490951
356	0.678976	0.919126
357	0.394513	0.825709
358	0.592578	0.929533
359	0.070742	0.946043
360	0.867916	0.08594
361	0.165441	0.195349
362	0.860927	0.11597
363	0.117679	0.526505
364	0.322336	0.253853
365	0.492752	0.443617
366	0.399823	0.676321
367	0.621876	0.73574
368	0.564135	0.900571
369	0.275582	0.969604
370	0.802911	0.364452
371	0.963927	0.211402
372	0.925687	0.906735
373	0.957213	0.945524
374	0.324076	0.366527
375	0.621357	0.659291
376	0.03061	0.020814
377	0.161534	0.062716
378	0.420515	0.07828
379	0.367595	0.411634
380	0.399213	0.948973
381	0.455184	0.90289
382	0.420606	0.507462
383	0.596423	0.61095
384	0.178655	0.069704
385	0.233802	0.933958
386	0.316874	0.300943
387	0.770989	0.018464
388	0.998871	0.774071
389	0.734123	0.131352
390	0.684133	0.397351
391	0.998108	0.447829
392	0.952666	0.430067
393	0.170446	0.224097
394	0.722129	0.3043
395	0.727592	0.823664
396	0.701346	0.972869
397	0.996521	0.565752
398	0.423811	6.1E-4
399	0.57625	0.865047
400	0.705191	0.119358
401	0.292093	0.630665
402	0.868221	0.463851
403	0.277291	0.394269
404	0.578936	0.20835
405	0.27488	0.134983
406	0.638295	0.822565
407	0.754509	0.270425
408	0.572161	0.664998
409	0.93704	0.782769
410	0.364116	0.133549
411	0.32136	0.947874
412	0.174749	0.090915
413	0.806909	0.637104
414	0.390667	0.784509
415	0.005371	0.659871
416	0.84756	0.979034
417	0.835994	0.116153
418	0.570818	0.52092
419	0.997314	0.227302
420	0.87756	0.053133
421	0.410291	0.614307
422	0.183416	0.098849
423	0.225227	0.49205
424	0.358623	0.233222
425	0.48735	0.748253
426	0.976196	0.561937
427	0.053987	0.375835
428	0.296793	0.22486
429	0.857845	0.227973
430	0.333598	0.143986
431	0.109226	0.563585
432	0.840846	0.734306
433	0.532151	0.353038
434	0.570055	0.796136
435	0.226661	0.812189
436	0.637654	0.308176
437	0.252388	0.133549
438	0.347606	0.339305
439	0.526322	0.883969
440	0.312815	0.798578
441	0.128849	0.036287
442	0.219184	0.241523
443	0.611805	0.10535
444	0.075991	0.452498
445	0.401929	0.355724
446	0.296335	0.020234
447	0.894375	0.550554
448	0.45143	0.627186
449	0.328623	0.210242
450	0.04236	0.269692
451	0.042238	0.849879
452	0.133396	0.12946
453	0.194494	0.163213
454	0.19013	0.313242
455	0.554949	0.623615
456	0.966704	0.181036
457	0.450148	0.468947
458	0.785272	0.480697
459	0.462233	0.540513
460	0.052126	0.007996
461	0.973174	0.943968
462	0.353832	0.010712
463	0.148564	0.001312
464	0.976928	0.055818
465	0.454695	0.462935
466	0.195532	0.578112
467	0.302255	0.447523
468	0.170202	0.829279
469	0.911191	0.079928
470	0.80163	0.44615
471	0.989593	0.294748
472	0.383526	0.357006
473	0.321085	0.774468
474	0.397809	0.244026
475	0.854152	0.491531
476	0.296274	0.281716
477	0.386731	0.822443
478	0.612262	0.36903
479	0.441023	0.702841
480	0.246162	0.574755
481	0.420789	0.792444
482	0.268593	0.014069
483	0.646046	0.118564
484	0.084719	0.876064
485	0.358226	0.166723
486	0.303873	0.81988
487	0.289926	0.887387
488	0.15772	0.459029
489	0.892819	0.58739
490	0.811457	0.152348
491	0.817499	0.175024
492	0.410688	0.820276
493	0.739067	0.727317
494	0.209052	0.005097
495	0.122013	0.84817
496	0.619282	0.894589
497	0.018708	0.786462
498	0.531816	0.526566
499	0.494308	0.782739
500	0.744926	0.89462
501	0.772729	0.612812
502	0.849971	0.172369
503	0.696951	0.797754
504	0.415082	0.775933
505	0.597674	0.448469
506	0.812098	0.482833
507	0.16361	0.213813
508	0.528947	0.326579
509	0.407788	0.300913
510	0.312998	0.485122
511	0.32316	0.036653
512	0.98764	0.88229
513	0.321451	0.938902
514	0.28666	0.720817
515	0.048921	0.765893
516	0.549944	0.665975
517	0.672964	0.513565
518	0.624195	0.898007
519	0.232887	0.828333
520	0.812586	0.752739
521	0.149327	0.804773
522	0.216834	0.168737
523	0.485031	0.636891
524	0.315806	0.65978
525	0.051912	0.0918
526	0.123966	0.031465
527	0.957305	0.273995
528	0.773827	0.561052
529	0.683218	0.649831
530	0.865932	0.858303
531	0.293039	0.800226
532	0.430189	0.127293
533	0.858516	0.870785
534	0.842189	0.047212
535	0.701224	0.187872
536	0.538438	0.990814
537	0.542619	0.009461
538	0.874142	0.799738
539	0.155492	0.879604
540	0.967376	0.8352
541	0.611621	0.554827
542	0.873196	0.522843
543	0.718497	0.972015
544	0.9317	0.110324
545	0.739555	0.225715
546	0.633656	0.856746
547	0.991119	0.024171
548	0.847377	0.372204
549	0.410169	0.592364
550	0.750755	0.326914
551	0.686666	0.491348
552	0.312082	0.247719
553	0.053652	0.322184
554	0.663594	0.621601
555	0.330027	0.783502
556	0.210883	0.024476
557	0.308267	0.051027
558	0.823115	0.494095
559	0.082095	0.94882
560	0.946379	0.86581
561	0.407178	0.879208
562	0.985046	0.290109
563	0.688742	0.982452
564	0.794366	0.65041
565	0.690054	0.492569
566	0.627949	0.10004
567	0.555132	0.760033
568	0.38435	0.437239
569	0.239845	0.908689
570	0.496078	0.536515
571	0.944975	0.596332
572	0.30491	0.555559
573	0.644642	0.847835
574	0.267403	0.136418
575	0.304727	0.428724
576	0.834193	0.319437
577	0.884121	0.729179
578	0.34666	0.388623
579	0.712851	0.625904
580	0.795373	0.36787
581	0.34138	0.291818
582	0.783135	0.385937
583	0.453871	0.4214
584	0.537156	0.629505
585	0.939848	0.840938
586	0.31373	0.102756
587	0.717795	0.972228
588	0.039216	0.912534
589	0.404614	0.118717
590	0.531083	0.29725
591	0.424238	0.042421
592	0.142766	0.119388
593	0.649586	0.800775
594	0.176244	0.038759
595	0.171575	0.311777
596	0.905789	0.086886
597	0.288797	0.61684
598	0.556841	0.860134
599	0.31135	0.309153
600	0.083743	0.050783
601	0.273415	0.097201
602	0.089999	0.534989
603	0.147282	0.971435
604	0.734947	0.73574
605	0.653401	0.943602
606	0.970336	0.480239
607	0.259651	0.826777
608	0.950987	0.070132
609	0.464095	0.025361
610	0.962828	0.783288
611	0.954375	0.803491
612	0.712302	0.525987
613	0.73806	5.8E-4
614	0.320933	0.854396
615	0.837336	0.66335
616	0.868618	0.083651
617	0.641804	0.562059
618	0.829463	0.704031
619	0.513535	0.060518
620	0.24424	0.821894
621	0.737419	0.308512
622	0.972564	0.845302
623	0.411359	0.22486
624	0.868923	0.132359
625	0.369396	0.240638
626	0.22663	0.821131
627	0.731834	0.270669
628	0.332835	0.559893
629	0.176244	0.88226
630	0.478469	0.356731
631	0.522691	0.130192
632	0.267434	0.266945
633	0.727287	0.026215
634	0.568041	0.136967
635	0.877743	0.112308
636	0.950804	0.123783
637	0.284341	0.105808
638	0.956511	0.208533
639	0.260964	0.086062
640	0.037935	0.422987
641	0.688498	0.190497
642	0.519242	0.007508
643	0.955931	0.289285
644	0.416547	0.219581
645	0.371654	0.607318
646	0.46379	0.011505
647	0.639729	0.762169
648	0.187292	0.295724
649	0.493545	0.186773
650	0.372845	0.017151
651	0.08243	0.405835
652	0.769311	0.750633
653	0.203162	0.134068
654	0.372082	0.042451
655	0.971282	0.666005
656	0.13065	0.215247
657	0.025605	0.525071
658	0.423353	0.853938
659	0.859737	0.841548
660	0.143864	0.692404
661	0.373882	0.427503
662	0.742485	0.119205
663	0.241829	0.018006
664	0.066347	0.021302
665	0.18543	0.646992
666	0.342265	0.18424
667	0.751457	0.626392
668	0.145817	0.967742
669	0.684011	0.098148
670	0.700552	0.475661
671	0.486404	0.626545
672	0.350902	0.938566
673	0.266274	0.800775
674	0.553026	0.528092
675	0.457686	0.315806
676	0.226447	0.321757
677	0.513718	0.500748
678	0.811335	0.636647
679	0.163793	0.762749
680	0.874111	0.451277
681	0.329081	0.916318
682	0.605976	0.134007
683	0.289804	0.865566
684	0.05768	0.196783
685	0.198309	0.609119
686	0.454299	0.293069
687	0.531663	0.035768
688	0.433821	0.178594
689	0.577258	0.480178
690	0.553484	0.85403
691	0.545488	0.506821
692	0.907254	0.607471
693	0.403211	0.891263
694	0.198431	0.176824
695	0.021516	0.267586
696	0.11127	0.749413
697	0.731864	0.410566
698	0.324839	0.018586
699	0.883755	0.621113
700	0.013428	0.015656
701	0.498825	0.184271
702	0.177068	0.93585
703	0.613697	0.368084
704	0.645772	0.677358
705	0.406476	0.932279
706	0.10126	0.311838
707	0.699973	0.615436
708	0.960387	0.205512
709	0.935698	0.569475
710	0.463118	0.009033
711	0.212287	0.210028
712	0.80987	0.235817
713	0.482345	0.451765
714	0.691	0.646352
715	0.500839	0.797143
716	0.052828	0.158452
717	0.619404	0.24723
718	0.443831	0.501419
719	0.020295	0.504074
720	0.784356	0.332987
721	0.483261	0.432173
722	0.904172	0.038118
723	0.279336	0.248878
724	0.691305	0.928159
725	0.285684	0.412152
726	0.195959	0.05887
727	0.914548	0.673818
728	0.533128	0.386792
729	0.950499	0.268197
730	0.927854	0.481826
731	0.889828	0.703879
732	0.746971	0.51558
733	0.875301	0.127842
734	0.860744	0.743431
735	0.820612	0.730644
736	0.17835	0.199927
737	0.818049	0.161229
738	0.701132	0.825587
739	0.422956	0.420606
740	0.936705	0.743919
741	0.909055	0.202216
742	0.018769	0.908078
743	0.087954	0.1489
744	0.375469	0.834925
745	0.787408	0.994385
746	0.289987	0.645955
747	0.580767	0.057955
748	0.198065	0.133641
749	0.86288	0.062166
750	0.065249	0.07178
751	0.864925	0.740867
752	0.688009	0.488907
753	0.702628	0.20716
754	0.262429	0.123112
755	0.051515	0.550249
756	0.064425	0.77752
757	0.542802	0.628895
758	0.584674	0.794671
759	0.473556	0.531602
760	0.962706	0.368969
761	0.925413	0.671041
762	0.063356	0.915769
763	0.884915	0.982147
764	0.039735	0.215522
765	0.459883	0.192572
766	0.726096	0.55269
767	0.784845	0.634144
768	0.704581	0.566881
769	0.709952	0.56386
770	0.38963	0.036012
771	0.866939	0.463729
772	0.973724	0.309977
773	0.205267	0.287637
774	0.57796	0.612964
775	0.593524	0.124332
776	0.451765	0.934111
777	0.578143	0.245216
778	0.565081	0.724631
779	0.894833	0.005463
780	0.43675	0.120396
781	0.82522	0.567583
782	0.543199	0.908536
783	0.993225	0.916044
784	0.15067	0.956999
785	0.694327	0.131382
786	0.915494	0.325755
787	0.352275	0.393231
788	0.094974	0.778588
789	0.19602	0.680136
790	0.714194	0.913511
791	0.751335	0.635914
792	0.530931	0.63155
793	0.240486	0.570238
794	0.143529	0.162145
795	0.484268	0.063234
796	0.085147	0.363598
797	0.399091	0.142094
798	0.247749	0.51796
799	0.684133	0.498489
800	0.480239	0.338664
801	0.791223	0.716239
802	0.70397	0.410047
803	0.772057	0.977203
804	0.389843	0.776818
805	0.095859	0.214393
806	0.740226	0.903043
807	0.031678	0.181219
808	0.419599	0.718925
809	0.688589	0.40556
810	0.178381	0.974212
811	0.308267	0.497085
812	0.212256	0.616779
813	0.902951	0.777154
814	0.602252	0.415876
815	0.832942	0.699545
816	0.678274	0.547685
817	0.417371	0.030976
818	0.65038	0.362865
819	0.17185	0.260292
820	0.351299	0.054384
821	0.7669	0.204566
822	0.434095	0.444624
823	0.300577	0.281594
824	0.868618	0.610034
825	0.979827	0.416974
826	0.080477	0.562822
827	0.803125	0.054689
828	0.576586	0.707816
829	0.339427	0.240089
830	0.400372	0.293466
831	0.196203	0.243599
832	0.261177	0.575915
833	0.270791	0.694601
834	0.681204	0.914426
835	0.378613	0.693503
836	0.003449	0.517411
837	0.352336	0.871181
838	0.605182	0.057558
839	0.205206	0.864528
840	0.159856	0.874966
841	0.452742	0.176519
842	0.292001	0.98645
843	0.186316	0.890225
844	0.46794	0.620838
845	0.992523	0.204505
846	0.467055	0.498154
847	0.311808	0.261269
848	0.276589	0.571581
849	0.330699	0.232154
850	0.754234	0.451186
851	4.58E-4	0.133885
852	0.901761	0.228034
853	0.276833	0.340861
854	0.093997	0.917417
855	0.174047	0.263649
856	0.106632	0.239998
857	0.727317	0.16245
858	0.286294	0.959593
859	0.456679	0.563921
860	0.707358	0.4962
861	0.427351	0.250221
862	0.658498	0.03357
863	0.498856	0.289407
864	0.303354	0.839137
865	0.857692	0.075076
866	0.858486	0.0159
867	0.426832	0.844996
868	0.132847	0.404828
869	0.246132	0.646657
870	0.772454	0.855922
871	0.416852	0.219062
872	0.053377	0.587725
873	0.704581	0.759301
874	0.568041	0.853145
875	0.394208	0.042299
876	0.647145	0.630604
877	0.490402	0.863369
878	0.862178	0.559679
879	0.857631	0.271126
880	0.451552	0.839259
881	0.393384	0.561022
882	0.014161	0.307566
883	0.828364	0.496414
884	0.314707	0.422498
885	0.247353	0.727714
886	0.543535	0.361126
887	0.924528	0.87701
888	0.875851	0.956969
889	0.566973	0.25782
890	0.673086	0.694174
891	0.560198	0.698263
892	0.170812	0.476852
893	0.309336	0.436201
894	0.996796	0.39256
895	0.269723	0.555834
896	0.362529	0.188879
897	0.760857	0.933897
898	0.272866	0.681387
899	0.156926	0.164129
900	0.596454	0.812128
901	0.548753	0.429487
902	0.341624	0.577319
903	0.469314	0.78988
904	0.981048	0.542772
905	0.778069	0.855068
906	0.168584	0.166082
907	0.297159	0.31077
908	0.693228	0.644124
909	0.2931	0.267342
910	0.012268	0.504685
911	0.398053	0.899136
912	0.20893	0.661214
913	0.064302	0.343791
914	0.717307	0.148778
915	0.145756	0.330302
916	0.658528	0.260872
917	0.699942	0.503708
918	0.132298	0.305033
919	0.604663	0.916501
920	0.307138	0.696493
921	0.082766	0.654256
922	0.652944	0.608448
923	0.728935	0.065188
924	0.160344	0.897794
925	0.13187	0.561632
926	0.889828	0.524735
927	0.686636	0.462813
928	0.694632	0.185675
929	0.689291	0.847194
930	0.461501	0.377544
931	0.309183	0.883358
932	0.712577	0.612354
933	0.531693	0.608356
934	0.912381	0.001068
935	0.665334	0.621815
936	0.323649	0.925687
937	0.507218	0.664968
938	0.755791	0.017121
939	0.76046	0.553026
940	0.049562	0.159429
941	0.797143	0.430158
942	0.641926	0.737541
943	0.360851	0.815088
944	0.054659	0.848048
945	0.30253	0.406629
946	0.650716	0.691671
947	0.9429	0.117924
948	0.501541	0.866237
949	0.156072	0.307596
950	0.709922	0.778497
951	0.767235	0.677114
952	0.031312	0.894131
953	0.358745	0.802942
954	0.138005	0.044191
955	0.078036	0.772118
956	0.369335	0.507035
957	0.54149	0.890255
958	0.312235	0.084323
959	0.42729	0.930265
960	0.055452	0.890133
961	0.852016	0.89111
962	0.46147	0.071291
963	0.123783	0.735038
964	0.29957	0.178503
965	0.96643	0.071902
966	0.584246	0.406537
967	0.807642	0.259835
968	0.962127	0.421949
969	0.22599	0.890194
970	0.491745	0.998016
971	0.149266	0.126499
972	0.659505	0.174627
973	0.898953	0.865505
974	0.975738	0.162511
975	0.673788	0.188971
976	0.994598	0.710227
977	0.566973	0.075716
978	0.101505	0.152928
979	0.710013	0.841792
980	0.912137	0.861538
981	0.637257	0.278024
982	0.625965	0.310739
983	0.46498	0.953764
984	0.179266	0.485427
985	0.978851	0.654988
986	0.540391	0.843196
987	0.222877	0.426496
988	0.991119	0.55266
989	0.684622	0.185705
990	0.738609	0.225715
991	0.669393	0.378094
992	0.700919	0.862758
993	0.957976	0.641865
994	0.8099	0.229347
995	0.340983	0.951628
996	0.675832	0.38374
997	0.124393	0.208869
998	0.956877	0.572924
999	0.198981	0.748833
1000	0.277291	0.217139
1001	0.768395	0.731895
1002	0.038545	0.200537
1003	0.328867	0.888638
1004	0.96643	0.187719
1005	0.995025	0.586993
1006	0.738334	0.183874
1007	0.764519	0.690725
1008	0.534532	0.058351
1009	0.816675	0.17719
1010	0.856868	0.249458
1011	0.437361	0.984252
1012	0.458663	0.369884
1013	0.664937	0.053652
1014	0.730064	0.93112
1015	0.250618	0.041322
1016	0.381878	0.905911
1017	0.027009	0.661641
1018	0.772179	0.34724
1019	0.278573	0.135685
1020	0.719016	0.782708
1021	0.207739	0.711661
1022	0.143559	0.603168
1023	0.090701	0.726218
1024	0.386822	0.164037
1025	0.216132	0.175634
1026	0.543901	0.818537
1027	0.200995	0.265542
1028	0.659719	0.601001
1029	0.777154	0.907895
1030	0.129856	0.779595
1031	0.642109	0.633747
1032	0.150029	0.996826
1033	0.468368	0.891293
1034	0.558336	0.216559
1035	0.66451	0.196783
1036	0.913694	0.196753
1037	0.981841	0.10831
1038	0.154302	0.705985
1039	0.560839	0.490219
1040	0.68041	0.202979
1041	0.510605	0.037263
1042	0.203803	0.198004
1043	0.615131	0.527726
1044	0.209449	0.014313
1045	0.260598	0.773217
1046	0.371838	0.168889
1047	0.176885	0.734794
1048	0.769982	0.091128
1049	0.087283	0.774041
1050	0.24546	0.398144
1051	0.860408	0.507187
1052	0.746452	0.445235
1053	0.257393	0.231788
1054	0.00174	0.370952
1055	0.868984	0.394574
1056	0.369091	0.354625
1057	0.335551	0.068545
1058	0.200568	0.305643
1059	0.444105	0.909238
1060	0.569567	0.70336
1061	0.196112	0.557604
1062	0.702811	0.805811
1063	0.439711	0.959502
1064	0.961211	0.946501
1065	0.159948	0.569475
1066	0.713218	0.137791
1067	0.021332	0.908444
1068	0.944609	0.699789
1069	0.255867	0.44319
1070	0.948302	0.133061
1071	0.490463	0.257393
1072	0.938047	0.954649
1073	0.607715	0.482101
1074	0.929502	0.715415
1075	0.233589	0.954711
1076	0.732933	0.917905
1077	0.945799	0.075259
1078	0.400891	0.053377
1079	0.796533	0.329051
1080	0.974456	0.476669
1081	0.24366	0.443373
1082	0.872433	0.337687
1083	0.08359	0.648366
1084	0.766717	0.288278
1085	0.479995	0.009766
1086	0.287698	0.183416
1087	0.681936	0.303079
1088	0.403546	0.49501
1089	0.525132	0.396832
1090	0.817042	0.657491
1091	0.310495	0.61507
1092	0.223731	0.063875
1093	0.152837	0.046693
1094	0.775353	0.930906
1095	0.394543	0.270974
1096	0.591662	0.751762
1097	0.177068	0.467727
1098	0.665273	0.556108
1099	0.764702	0.380963
1100	0.002564	0.694876
1101	0.713675	0.105197
1102	0.34489	0.369457
1103	0.481155	0.162206
1104	0.313272	0.62389
1105	0.567034	0.837886
1106	0.320994	0.018372
1107	0.782983	0.247536
1108	0.097415	0.703635
1109	0.741935	0.098605
1110	0.166814	0.113865
1111	0.162267	0.619037
1112	0.126072	0.998077
1113	0.080081	0.620808
1114	0.065096	0.00766
1115	0.563402	0.166631
1116	0.973235	0.559923
1117	0.022065	0.80932
1118	0.476089	0.19483
1119	0.707266	0.87167
1120	0.746055	0.145726
1121	0.493912	0.736625
1122	0.930387	0.340831
1123	0.540422	0.615528
1124	0.940641	0.55562
1125	0.91879	0.763909
1126	0.947111	0.934111
1127	0.809381	0.613178
1128	0.422254	0.598132
1129	0.353771	0.787133
1130	0.076601	0.56325
1131	0.759758	0.471847
1132	0.530961	0.680044
1133	0.751671	0.108097
1134	0.068697	0.819483
1135	0.960631	0.874569
1136	0.311991	0.021241
1137	0.347514	0.930723
1138	0.165471	0.823817
1139	0.253487	0.888699
1140	0.871273	0.494613
1141	0.170507	0.481826
1142	0.519242	0.37965
1143	0.826838	0.899655
1144	0.855831	0.090793
1145	0.680563	0.757469
1146	0.735649	0.749931
1147	0.415021	0.169439
1148	0.059297	0.008118
1149	0.530107	0.894009
1150	0.54149	0.059481
1151	0.622761	0.020234
1152	0.15247	0.367351
1153	0.45085	0.164068
1154	0.577746	0.32252
