1.95382585	0.1582494	0.11962256	0.419588	0.1150056	0.04713911	0.05261514	0.08566468	0.13303437	1.97988653	0.12118253	0.08072334	0.46439247	0.13032376	0.08326832	0.21972661	0.27891601	0.27611143	2.00275108	0.10154389	0.06504238	0.47253226	0.12381621	0.09138691	0.30339052	0.31852596	0.24251386	2.00571193	0.07005229	0.03993481	0.39709279	0.11992164	0.1232534	0.07516264	0.16440402	0.24954742	1.82176615	0.26246905	0.14639789	0.3235885	0.15254342	0.02431518	0.16489122	0.21951755	0.27939493	1.92097305	0.28298997	0.17588951	0.39510852	0.20851854	0.09829541	0.69231118	0.15751867	0.06192363	2.03038676	0.09865912	0.06565508	0.53004641	0.11557847	0.06611254	0.67807659	0.10363497	0.05562093	2.00018731	0.11449064	0.09612633	0.37485286	0.15365232	0.16192691	0.2036969	0.32202387	0.3522489	1.82359872	0.23695608	0.129794	0.35368172	0.1705069	0.11420271	0.1356368	0.12494263	0.11912858	1.59881454	0.43797655	0.14377443	0.22707732	0.22331714	0.13667113	0.77890795	0.23284203	0.1001542	1.91465086	0.18683711	0.0742878	0.53981567	0.09107004	0.05645298	0.56755023	0.15394114	0.04931482	2.04145597	0.0972751	0.09141309	0.35394989	0.16844659	0.16022863	0.27827403	0.33928567	0.30495439	1.87031737	0.21557658	0.13996136	0.32709692	0.182335	0.18346507	0.10108932	0.0958801	0.11511719	1.74856858	0.40481284	0.17725192	0.33832662	0.18278379	0.09767451	0.43639706	0.28537184	0.15150998	2.0515173	0.0340633	0.02912613	0.45572196	0.15145138	0.03300133	0.45462585	0.28178707	0.10894405	2.01363754	0.07487432	0.04411506	0.29884179	0.14519865	0.15645227	0.19770712	0.26078971	0.28445163	
2.01683285	0.04207153	0.01318903	0.48739138	0.09489125	0.07836495	0.02361262	0.00217797	0.00116057	2.02963336	0.037196	0.01171186	0.4776528	0.08624713	0.08043863	0.02589491	0.00224446	0.0013293	2.03541885	0.03646081	0.0189641	0.4450983	0.07478851	0.05982744	0.02775735	0.00183093	0.0009631	2.03698114	0.03741116	0.01140838	0.44488497	0.0834615	0.09358668	0.02802439	0.00203976	0.00129993	2.009883	0.05001786	0.01777684	0.44927353	0.07555351	0.03898964	0.02558097	0.00147417	0.00026365	2.01152608	0.04535058	0.01577868	0.50464251	0.09102658	0.07175704	0.02460966	0.00233081	0.00111856	2.0229732	0.0378298	0.01463072	0.46676095	0.09388801	0.08206618	0.02683294	0.00303267	0.00137424	2.02837836	0.03814848	0.01060571	0.42459731	0.09717346	0.10820788	0.02926501	0.00335844	0.00194787	2.00961526	0.0527307	0.03680734	0.37343944	0.13332824	0.02113615	0.04359417	0.05000588	0.08436635	2.07106179	0.08656741	0.01983397	0.34382384	0.16124274	0.06577743	0.0785577	0.06662157	0.07566749	2.07942463	0.08437732	0.02833443	0.32391197	0.13144991	0.10171791	0.09209408	0.06374048	0.06960711	2.02439626	0.07424536	0.04442546	0.37498165	0.13181214	0.10234277	0.08042771	0.08843378	0.10748577	2.01171973	0.06681343	0.00437668	0.27499828	0.14646977	0.15602805	0.1050472	0.11996168	0.14304091	1.93083081	0.04569011	0.06451678	0.53266886	0.09733181	0.06112428	0.32280168	0.10890545	0.06174156	1.92590299	0.04579304	0.05852084	0.54412179	0.11609801	0.0689496	0.23510349	0.09873306	0.04794126	2.00469862	0.08269735	0.03268478	0.34324117	0.18271895	0.14369548	0.11740272	0.10039679	0.09397782	
2.01230098	0.03966245	0.01781973	0.47229722	0.08846203	0.06905152	0.02332138	0.0018918	0.00107981	2.03485355	0.04425954	0.01421826	0.46015395	0.08207858	0.06534327	0.02530183	0.00212398	0.00119705	2.03237914	0.0346723	0.02322142	0.43427193	0.07001578	0.05049851	0.02706745	0.0016029	0.00097738	2.02850621	0.03213558	0.02069347	0.43217617	0.0801655	0.09072086	0.02743661	0.00168956	0.00121853	2.01577158	0.03645913	0.00975839	0.45096862	0.07612116	0.03282228	0.0242579	0.00104594	0.00078081	1.93533521	0.27874884	0.17103972	0.32946378	0.16300806	0.03699773	0.08201707	0.09961218	0.15146358	1.95841389	0.25589059	0.16536128	0.32506043	0.14700315	0.02760027	0.06555162	0.06356489	0.09545418	2.03126803	0.04103743	0.00892849	0.42806341	0.08741016	0.09895979	0.02764993	0.00244127	0.00143794	1.98673685	0.13678402	0.10807545	0.36931528	0.1291518	0.03925842	0.03409435	0.02190361	0.03672175	1.63005316	0.32710907	0.20197504	0.23400964	0.09434149	0.03846477	0.17273209	0.10774092	0.13734868	1.67571391	0.3222889	0.05107262	0.22852606	0.10018778	0.06396476	0.15642475	0.09383317	0.1147063	2.01854842	0.04600567	0.01583856	0.37058059	0.1118584	0.1102639	0.03323424	0.00775604	0.00580249	2.02299028	0.05380271	0.01650242	0.23328312	0.04953001	0.03475109	0.04208727	0.00362505	0.00301367	1.91484078	0.25715232	0.14763374	0.2045654	0.08059502	0.06087498	0.04972616	0.01947702	0.01811896	1.96628906	0.20300815	0.11549214	0.23189165	0.10571229	0.09049149	0.04899918	0.01983378	0.01884721	2.03201756	0.04445681	0.01157403	0.26398064	0.08178561	0.10522614	0.04355559	0.00606511	0.00268124	
2.01418279	0.03831998	0.01518649	0.47817163	0.09455554	0.07480352	0.02335694	0.00196882	0.00114286	2.03072083	0.0434548	0.01384278	0.46045228	0.08282851	0.07251678	0.02545237	0.00233476	0.00135933	2.03005006	0.03467087	0.01733521	0.43139625	0.07259525	0.06049612	0.02731708	0.00164571	0.00097767	2.03161722	0.03465458	0.01984294	0.4374166	0.08187972	0.0873872	0.02751225	0.00177363	0.001215	2.00910469	0.05011399	0.01676133	0.4349911	0.07450288	0.04013689	0.02512255	0.0013841	0.00095156	2.02199893	0.04881499	0.01712276	0.46909982	0.0858054	0.06124438	0.02475036	0.00215457	0.00091379	2.02314714	0.04509435	0.01280451	0.42075874	0.10295441	0.03795625	0.03403912	0.04831156	0.09464329	2.03705538	0.03997643	0.01006466	0.41943036	0.09172247	0.10238769	0.02890417	0.0029785	0.00172637	2.05173534	0.07936215	0.0399871	0.25042909	0.15667853	0.12623878	0.11137436	0.1122034	0.14378591	2.0593052	0.12910541	0.10683658	0.19989555	0.13283762	0.14110039	0.16749576	0.16070348	0.18835527	2.08116532	0.08414293	0.04555958	0.17719612	0.12358562	0.1332514	0.22440314	0.17945762	0.15552103	2.04447132	0.06262718	0.01761433	0.29825883	0.1328663	0.1103384	0.0744281	0.10135308	0.13528354	2.02798474	0.08948743	0.04079108	0.24175155	0.12186425	0.12626174	0.08685624	0.09851254	0.12855882	1.98384313	0.22212433	0.15850977	0.25101324	0.16064046	0.14775213	0.12223357	0.15057166	0.18516424	2.03824901	0.1003536	0.07584795	0.22268352	0.13510083	0.15860343	0.12765069	0.14499731	0.1836595	2.04150696	0.0531597	0.01621948	0.23220736	0.08789665	0.11933115	0.05491179	0.02415627	0.03886689	
2.12347313	0.02267289	0.01021056	0.58769315	0.08036945	0.06047423	0.02664609	0.00252605	0.00131759	2.07799652	0.10226343	0.0668953	0.51205642	0.09613101	0.04092415	0.06801395	0.11468985	0.17043206	2.08955639	0.08897411	0.0635874	0.50015622	0.08195412	0.04250824	0.05639751	0.09700776	0.15762524	2.1264577	0.02144177	0.00878639	0.53432311	0.06985532	0.07215253	0.03051168	0.00227861	0.00150902	2.13850309	0.0180687	0.00876796	0.55746429	0.07714029	0.03354969	0.02596602	0.00241686	0.00104991	1.88036329	0.11800812	0.11038956	0.35893869	0.09788286	0.07160116	0.45877436	0.23340987	0.09524193	1.835163	0.06894424	0.04656724	0.35739954	0.08505087	0.01834226	0.46689588	0.18369688	0.07433905	2.15079078	0.01851347	0.01002809	0.52680896	0.08770527	0.10761004	0.02687152	0.00244319	0.0014857	2.13950539	0.02008166	0.00883335	0.55748651	0.08941701	0.05982615	0.02629962	0.00299307	0.00098132	1.89023339	0.11775915	0.10792289	0.37661492	0.09533619	0.07300205	0.42786326	0.22001688	0.08533766	1.84991672	0.07542162	0.05790043	0.37952827	0.08596244	0.04659824	0.41139176	0.18634076	0.09230035	2.15554133	0.01778063	0.00729402	0.48737734	0.09599741	0.11246132	0.02904639	0.00321043	0.00183329	2.1454734	0.02153157	0.00956212	0.40914007	0.12759588	0.08823673	0.03773148	0.01121424	0.00992907	2.06365232	0.11603449	0.06319238	0.34474397	0.14971242	0.15139514	0.13559595	0.1610934	0.20024742	2.01793493	0.134516	0.05522737	0.37306047	0.14372414	0.12583359	0.17281757	0.17103577	0.18388232	2.14348274	0.02066282	0.00827057	0.44853961	0.12444494	0.0516696	0.03626997	0.01136692	0.01292627	
2.02317171	0.03321453	0.01195602	0.58633608	0.11174774	0.080032	0.02051032	0.00227444	0.00178896	2.02035851	0.04286808	0.00333256	0.50766609	0.08479158	0.06629504	0.05657226	0.09024146	0.1400336	2.03758388	0.04094796	0.01217804	0.47515287	0.07501546	0.04940744	0.03027036	0.01863346	0.03608071	2.04448354	0.03505063	0.02182029	0.45378328	0.08199039	0.08496091	0.0279911	0.0021441	0.00114902	2.02607041	0.04237492	0.01361247	0.48622634	0.08920409	0.06043923	0.02435094	0.00193118	0.00046034	2.00914855	0.0396174	0.00812035	0.485553	0.09106873	0.02306443	0.0934459	0.1663335	0.23802386	2.02367942	0.04437987	0.01542566	0.47280859	0.08077227	0.04943084	0.03915668	0.05393846	0.10058641	2.04505906	0.03616303	0.00394159	0.44072678	0.09140522	0.09783543	0.0287559	0.00284739	0.00166047	2.03977731	0.04695669	0.01425061	0.35958443	0.13081477	0.07816068	0.03332955	0.00962435	0.00687577	1.96500979	0.0429986	0.0467806	0.43597602	0.07800061	0.03223689	0.21232904	0.17912628	0.18721169	1.97926957	0.06067498	0.05663622	0.4254298	0.09840801	0.05275928	0.13800306	0.14252907	0.17386384	2.04754486	0.04733236	0.01437843	0.39221826	0.15257776	0.09653796	0.03256702	0.01138219	0.00914566	2.04137559	0.05038294	0.01602803	0.21475999	0.04320473	0.02946547	0.04810125	0.00368994	0.00267842	1.98129439	0.05480993	0.03431712	0.35010605	0.11790453	0.03523539	0.1191358	0.12051605	0.18776332	1.99444502	0.05964973	0.03034126	0.34430635	0.12499204	0.05265313	0.09024903	0.08826113	0.14408151	2.05025224	0.04591586	0.01485744	0.22847904	0.07216544	0.09768187	0.04969363	0.00663584	0.00346655	
2.14075854	0.01726087	0.00846861	0.51012105	0.07425374	0.05857071	0.02911447	0.00230022	0.00136779	2.13951254	0.01881207	0.0090676	0.48220547	0.06445114	0.05113101	0.03198	0.00254186	0.00159547	2.14188718	0.01692534	0.0070679	0.45827818	0.05859546	0.04307776	0.03401038	0.00192064	0.00118956	2.14128245	0.01499029	0.00583615	0.46895412	0.0696113	0.08391499	0.03342562	0.0022301	0.00177259	2.14431922	0.01735316	0.00742056	0.48402281	0.06748062	0.0313494	0.02886862	0.00174169	0.00041066	2.08066428	0.06772194	0.02549025	0.37579746	0.13553689	0.04796622	0.28826101	0.3175483	0.25303149	2.02436738	0.06808999	0.07062747	0.294935	0.08404689	0.09970797	0.46139706	0.25509652	0.11813742	2.15058209	0.01858984	0.00738746	0.46588991	0.09477022	0.11583992	0.03055329	0.01084385	0.02773852	2.14594549	0.03028272	0.02365475	0.41263992	0.11105355	0.03978914	0.04164549	0.05059609	0.09850907	2.02177336	0.07750153	0.05590901	0.37807686	0.11253492	0.08870042	0.24065223	0.21274734	0.13963082	2.01598448	0.08276987	0.07423324	0.30728953	0.09298515	0.11352845	0.31914942	0.2085441	0.07015624	2.15343949	0.01896321	0.01047437	0.38404008	0.09695644	0.10713017	0.03855755	0.01823765	0.03792882	2.15079837	0.02460111	0.01740148	0.27004717	0.04485617	0.02963344	0.0536152	0.03767434	0.07540459	1.99851271	0.09186046	0.07782601	0.30996722	0.0855624	0.09299292	0.26654185	0.19107395	0.01351741	2.04443372	0.10343694	0.02687018	0.31698625	0.09025776	0.09670073	0.20583545	0.18974649	0.14839356	2.15515494	0.01763518	0.006103	0.28744082	0.07414671	0.10081747	0.04874576	0.00635524	0.00331769	
2.0158728	0.04654862	0.02290603	0.47972672	0.1079431	0.07428679	0.02809398	0.0576003	0.1297192	2.04902726	0.06465144	0.04133871	0.35059179	0.14768237	0.04791899	0.20433914	0.2962711	0.30969219	2.05642429	0.06516195	0.0509474	0.31356806	0.14412197	0.04060988	0.25714264	0.32833974	0.30705565	2.02976141	0.03795063	0.018871	0.46115075	0.10250922	0.1184688	0.02519668	0.00380184	0.00188264	2.01448133	0.04647074	0.01827734	0.47581966	0.10118778	0.02999295	0.02938302	0.05950642	0.13436319	2.01031709	0.0607065	0.04936597	0.2358738	0.10212708	0.07199303	0.41101806	0.26989841	0.17632589	1.99058066	0.05445673	0.00761182	0.30209975	0.09290118	0.06995653	0.22594332	0.21451299	0.22258441	2.04106399	0.04432141	0.0141832	0.49162376	0.15364057	0.17619893	0.02374728	0.00484352	0.00219926	2.02465057	0.04332159	0.01769386	0.36218673	0.12164601	0.07003891	0.03146711	0.00822518	0.00587721	1.99183106	0.03980302	0.01368875	0.29824389	0.07609459	0.07699821	0.06050744	0.01887904	0.0222799	1.99545434	0.04457612	0.02370329	0.3130596	0.07809333	0.06644493	0.05838175	0.02465912	0.04275305	2.03754535	0.04151415	0.0099818	0.34610728	0.09995488	0.09563784	0.03478501	0.00708584	0.00634342	2.0323397	0.05665906	0.018476	0.19714445	0.04683933	0.03521317	0.04780698	0.00502852	0.00393066	1.97975172	0.07682688	0.02599888	0.23934589	0.08809191	0.06731267	0.07330474	0.03011072	0.03553756	1.99685413	0.07839157	0.03221139	0.25227088	0.09347097	0.07600363	0.06501679	0.02922434	0.0358062	2.03953263	0.05268723	0.02056892	0.20680361	0.0762425	0.10480642	0.05179285	0.00755037	0.00394691	
2.02242637	0.03766331	0.01168981	0.49261069	0.08891061	0.07237203	0.02325784	0.00192064	0.00112169	2.04372484	0.04072356	0.01312508	0.48236061	0.08468221	0.07001352	0.02518685	0.00222289	0.00129223	2.03892878	0.03286144	0.02662619	0.45500338	0.07279909	0.05050037	0.02716882	0.00165697	0.00092357	2.0408534	0.03552328	0.02183155	0.45269933	0.08180207	0.08888114	0.02752058	0.00184197	0.00124698	2.02516903	0.04541033	0.01110965	0.46203454	0.07387312	0.00671325	0.02470195	0.0012202	0.00092242	2.02638943	0.03687217	0.00666418	0.51359301	0.09156719	0.06922266	0.02340838	0.00185484	0.00087005	2.03991715	0.03893354	0.01071554	0.48513092	0.09458894	0.07520111	0.02577085	0.00289344	0.00127794	2.04423714	0.03857986	0.01063853	0.43889378	0.09605296	0.10765781	0.02862352	0.00305427	0.00176603	2.03294307	0.04333839	0.00748996	0.39182987	0.12834355	0.01621461	0.03168497	0.00979475	0.0085341	2.06156549	0.0637901	0.05515976	0.38909667	0.15592122	0.0489682	0.05930919	0.06077992	0.07883574	2.06998178	0.06036937	0.05066071	0.36528404	0.1362302	0.06494657	0.05088281	0.04272423	0.05655038	2.04793585	0.03807055	0.02041504	0.35045996	0.11108359	0.10243619	0.03645985	0.00902732	0.00779835	2.04881652	0.04871959	0.01860814	0.20597608	0.03823129	0.02413085	0.05168164	0.00448895	0.00239222	2.08737593	0.060975	0.01898659	0.21115625	0.08176066	0.11959247	0.07554996	0.04326375	0.05609614	2.07941742	0.06015733	0.03210998	0.22938489	0.08142948	0.11555199	0.06304012	0.02724339	0.03565296	2.05592358	0.04482351	0.01774759	0.21935027	0.0666694	0.10461766	0.05208333	0.00522269	0.00358933	
2.03513359	0.04212448	0.01308655	0.47574636	0.08456977	0.06635492	0.02503177	0.00239228	0.00127581	2.04284948	0.03789506	0.00913218	0.4494268	0.08040751	0.07598432	0.02745174	0.00243398	0.00137416	2.05024747	0.03750635	0.00812337	0.42579618	0.06879412	0.04891918	0.02939437	0.00196675	0.00108703	2.0528784	0.03657803	0.01059362	0.43796581	0.07837797	0.08248137	0.02933233	0.00205957	0.00141251	2.04121839	0.04221774	0.01325084	0.45410875	0.0729136	0.02458523	0.02580186	0.00138996	0.00039723	2.0296821	0.03805632	0.01400917	0.43717892	0.10768356	0.02613545	0.15844227	0.26604388	0.32195235	2.0246143	0.05780427	0.03493501	0.4270196	0.11911369	0.09164852	0.14068174	0.2386443	0.29981552	2.05699112	0.03943635	0.01489786	0.42569958	0.09663069	0.10679533	0.02886332	0.00286795	0.00176126	2.04362643	0.04879036	0.01583008	0.34647713	0.12003041	0.08018705	0.03432053	0.00955808	0.00600154	1.97350585	0.19145538	0.13715078	0.35693455	0.14442811	0.11752891	0.19034283	0.23519494	0.25382782	1.94716812	0.20856491	0.1323806	0.38242284	0.15246347	0.10266349	0.14489682	0.19208876	0.22919845	2.05561265	0.04358591	0.0038635	0.31905144	0.11088364	0.11147217	0.03799927	0.00908709	0.00612382	2.04622337	0.04863482	0.0175168	0.20756973	0.04294026	0.02524414	0.05144033	0.00531505	0.00382594	1.80719922	0.39199111	0.17157387	0.3201737	0.25672813	0.22689033	0.12187046	0.09651647	0.09728124	1.76666012	0.3926015	0.15239063	0.35702052	0.23903524	0.18159542	0.12108524	0.08823872	0.08462269	2.05133218	0.04333735	0.01632842	0.2361099	0.07213475	0.10659258	0.05140175	0.00560548	0.00364109	
1.87609908	0.31111101	0.19170972	0.42704371	0.10948258	0.05047371	0.0496906	0.06173726	0.07906171	1.45159251	0.4230544	0.36164626	0.32082032	0.10497469	0.10757318	0.1340361	0.08544162	0.02786609	1.91700382	0.2855492	0.18849444	0.40167568	0.09716328	0.0393785	0.04140568	0.03844653	0.05257559	2.02435717	0.03412555	0.01076878	0.45467923	0.08291381	0.09619909	0.02753571	0.00187803	0.00125317	1.62030126	0.43029688	0.13037562	0.34769031	0.1246404	0.07898054	0.07027657	0.05322165	0.04274086	1.18330045	0.19396908	0.26211678	0.21942807	0.07157546	0.0279232	0.11629675	0.05263241	0.01730816	1.23390725	0.28076074	0.37918458	0.28328229	0.06188876	0.06787141	0.17508397	0.06224391	0.0342674	1.8898905	0.30770082	0.19085506	0.43378393	0.14020789	0.10757854	0.0509108	0.05782095	0.07427123	1.83968457	0.34450476	0.19820872	0.34429812	0.12551154	0.02647736	0.04607238	0.03831698	0.05188367	1.13447379	0.12011078	0.19942329	0.21468046	0.06031018	0.02358176	0.11658875	0.04597985	0.03851025	1.20719276	0.26367454	0.35479306	0.22351082	0.08621188	0.02674539	0.11652748	0.05634303	0.02250583	1.5194771	0.44143848	0.29188987	0.28389219	0.12187543	0.14555219	0.10970028	0.07075157	0.03472485	1.99513495	0.13897175	0.11909828	0.1936653	0.05765382	0.0448862	0.04959604	0.00735838	0.0076555	1.66293702	0.454751	0.17216542	0.14907788	0.07411389	0.06622201	0.06668331	0.02489911	0.02835269	1.58980699	0.46689287	0.10548398	0.15742624	0.05595446	0.04337578	0.06841564	0.02150827	0.02175216	1.86776157	0.34834989	0.20641304	0.22234181	0.10181355	0.11081321	0.05873578	0.03193561	0.04328781	
2.01705198	0.03473422	0.01640975	0.58691071	0.10464667	0.06695869	0.0205784	0.00226901	0.00181674	2.02577437	0.03685628	0.01391254	0.51164794	0.08651447	0.05803563	0.02468379	0.00208409	0.0006532	2.03696157	0.03662651	0.00961367	0.47782759	0.07774909	0.04946368	0.02687379	0.00211183	0.00097588	2.04179636	0.03733164	0.00937742	0.46194028	0.0854652	0.08678445	0.02779215	0.0020881	0.00110198	2.01921009	0.03971194	0.01280109	0.48708789	0.09322949	0.06571351	0.02349613	0.00209651	0.00059267	1.96961285	0.07210434	0.04596225	0.33501579	0.10395055	0.07650378	0.29502693	0.22147269	0.05065106	1.99714219	0.06702502	0.02662456	0.39423142	0.11921803	0.01486249	0.15968515	0.19640838	0.19325965	2.04913508	0.03962639	0.00884901	0.45105384	0.10105485	0.11161717	0.02670283	0.00338319	0.00173223	2.03326426	0.0495655	0.01796683	0.38281256	0.1286417	0.08229312	0.03115468	0.00900819	0.00669039	1.94080577	0.07217956	0.06620259	0.33047139	0.1083011	0.12586737	0.27378813	0.18628045	0.05900425	1.90317242	0.0824465	0.05227662	0.31490891	0.07141789	0.04846473	0.23595149	0.1294549	0.03969865	2.02117811	0.09800012	0.06150542	0.39855132	0.15551395	0.12621969	0.03742133	0.02059918	0.02511941	2.03585398	0.04939339	0.01458062	0.23343152	0.04698219	0.0316364	0.04489984	0.0038028	0.00047742	1.97978101	0.07702151	0.02038087	0.25841566	0.06243141	0.03997605	0.12798581	0.11072877	0.1160803	1.9916282	0.07124314	0.0224489	0.29998464	0.08696787	0.0658098	0.0826873	0.06306781	0.07310455	2.04892303	0.04456763	0.01309425	0.25503019	0.07663067	0.10455281	0.04566918	0.00636114	0.00314217	
1.9965802	0.04806083	0.0192734	0.57814189	0.10065917	0.05966917	0.01969862	0.00179371	0.00038975	1.8974774	0.248014	0.16673463	0.43096325	0.15087902	0.06837327	0.18919526	0.26928567	0.29913392	1.98195015	0.0604364	0.04547873	0.44989597	0.09475239	0.05333194	0.18706503	0.2710996	0.28692522	2.01540178	0.04752948	0.01272994	0.52071037	0.09681101	0.09768587	0.02283572	0.00225983	0.00101996	1.99321423	0.04658845	0.02005779	0.57754848	0.09827583	0.06417946	0.01920691	0.00192604	0.0008395	1.72985708	0.38559274	0.18015278	0.37339078	0.14154208	0.04392103	0.26848145	0.26374474	0.23187539	1.95614587	0.15469987	0.13436737	0.38403769	0.09842271	0.03029709	0.31844287	0.28974473	0.13247001	2.02211227	0.04418582	0.01576113	0.4987269	0.09871404	0.11332383	0.02330398	0.00196144	0.00117322	2.00463728	0.04305006	0.01723778	0.51493101	0.10108299	0.08143201	0.02197334	0.00272447	0.00056724	1.67356775	0.40807352	0.1763427	0.35603981	0.13875708	0.04060417	0.18732298	0.20120708	0.2196795	1.9720491	0.13792962	0.12212812	0.36042556	0.1127651	0.04892922	0.29881839	0.27462957	0.15685963	2.02988577	0.04433679	0.01518696	0.45328899	0.09636045	0.11798805	0.02558022	0.00240266	0.0015106	2.02643845	0.04989211	0.0152392	0.3752774	0.16254114	0.14379543	0.03204808	0.01041732	0.00813785	1.80079233	0.40916914	0.20843513	0.28629136	0.19150022	0.1995326	0.08125756	0.08058822	0.10827052	1.883871	0.33001442	0.19049441	0.30222103	0.15357511	0.14365868	0.10407438	0.12251407	0.16402315	2.02875557	0.04469614	0.01279821	0.42483888	0.14157087	0.0274912	0.0320443	0.01122294	0.01197314	
2.01309958	0.0404218	0.01575447	0.58751724	0.09662908	0.07141567	0.02018579	0.0015824	0.00053089	2.02153684	0.03613351	0.01488379	0.55080001	0.08797707	0.06083298	0.0226867	0.0016478	0.00093399	2.02436723	0.0399756	0.01434699	0.51393056	0.0775479	0.05544376	0.02440768	0.00161969	0.00061936	2.02914623	0.03628566	0.00872572	0.52011234	0.08368624	0.0739412	0.02453099	0.0017659	0.00079023	1.99842175	0.06372994	0.03906936	0.54980937	0.09473258	0.05366456	0.03400281	0.05909954	0.10065776	1.94127772	0.1046694	0.04584909	0.48286777	0.08097542	0.01871926	0.10182916	0.12943909	0.14813056	1.997713	0.07963061	0.0443104	0.43118051	0.0957573	0.04504684	0.07101943	0.11196601	0.15569594	2.03819516	0.05027606	0.04131333	0.40926098	0.12617555	0.03103041	0.07431009	0.11342549	0.1515159	1.92791574	0.09670466	0.02310619	0.47429771	0.1122711	0.08723963	0.11460754	0.1124572	0.12170174	1.83432846	0.05254778	0.04810132	0.47110553	0.0815812	0.03571001	0.165976	0.08709973	0.08925773	1.95051199	0.10728398	0.07994285	0.42649166	0.11485022	0.05089665	0.20385349	0.10286152	0.08385029	2.11323385	0.05007687	0.02716472	0.26623043	0.10090527	0.12578953	0.18379478	0.10106246	0.07555837	1.99410738	0.08501914	0.03844199	0.43109692	0.11750729	0.08561697	0.04429012	0.04346651	0.06267947	1.95130503	0.07176342	0.03205567	0.56121415	0.13266407	0.04209524	0.04632882	0.03896578	0.05750904	2.02955536	0.06674832	0.02735369	0.39710575	0.15296242	0.08530884	0.04947576	0.0273086	0.03784982	2.06544096	0.05227789	0.00804428	0.36966391	0.12584495	0.11184606	0.05592093	0.05062759	0.06674254	
2.01594039	0.03644136	0.01489392	0.54007877	0.09408688	0.06799323	0.0215308	0.00198399	0.00084028	2.02503047	0.04041391	0.01305998	0.48174051	0.07785374	0.05541496	0.0247602	0.00190011	0.00091069	2.02942699	0.03595138	0.01347349	0.46461395	0.07161276	0.02167956	0.0264199	0.00139427	0.00079358	2.03227325	0.03701033	0.01249312	0.48040399	0.08206391	0.07778724	0.02606436	0.00174082	0.00110832	2.01455246	0.04149881	0.01482068	0.49552688	0.08201986	0.04665817	0.0230846	0.00161448	0.00053071	2.0294293	0.04073029	0.01457209	0.44903256	0.06822448	0.04302208	0.02670434	0.0012786	0.00039105	2.0293611	0.03722155	0.01752965	0.42186759	0.06226178	0.00323948	0.02841322	0.00137993	0.00118467	2.02685802	0.02445765	0.02017432	0.44971085	0.07927266	0.09106783	0.0272195	0.0015779	0.00120759	1.99027505	0.1548073	0.1248942	0.46998004	0.13310509	0.05845908	0.03013344	0.02655773	0.04119871	2.03033029	0.1320568	0.10350775	0.32696979	0.17417822	0.05881296	0.14189588	0.22328529	0.2842417	2.06919041	0.08689616	0.06391738	0.27416912	0.18371381	0.09619216	0.11973644	0.15383747	0.20316461	2.03273311	0.04358097	0.03243842	0.40201013	0.13944442	0.04936046	0.05555858	0.08984133	0.13493973	1.95085718	0.25928526	0.1680014	0.36298137	0.15672946	0.12793342	0.04272346	0.03583246	0.06026681	1.81539979	0.37435004	0.16858996	0.26886917	0.20000363	0.22616043	0.15718727	0.19090212	0.25095679	2.07052581	0.04678312	0.01313423	0.24008038	0.17262337	0.20760006	0.1775463	0.22550455	0.27019575	2.05154521	0.04266013	0.01943548	0.39936362	0.16390875	0.11110162	0.04033981	0.03133925	0.04755183	
2.12790839	0.02172133	0.00934171	0.60102273	0.07863507	0.05461639	0.02563847	0.00217996	0.0012145	2.1284161	0.02009064	0.00962565	0.56176823	0.07007958	0.04555386	0.0283179	0.00204713	0.00116389	2.13158203	0.01795598	0.00962133	0.53025227	0.06287834	0.03478811	0.02971587	0.00151349	0.00089433	2.13041577	0.01894449	0.00876921	0.54702945	0.07291717	0.06626219	0.02952372	0.00207719	0.00139295	2.13257954	0.01840216	0.00938884	0.55277	0.06987903	0.04427775	0.02762421	0.00179949	0.00038851	2.13030457	0.01919655	0.0091576	0.5128175	0.05928859	0.03530831	0.03066449	0.0015117	0.00102945	2.13102272	0.01767066	0.00876921	0.4908433	0.0566576	0.02874602	0.03249743	0.00139125	0.00062505	2.13196717	0.02048816	0.00822367	0.50910191	0.06521721	0.0736586	0.03170237	0.00216909	0.00163944	2.13569296	0.02122914	0.0089688	0.5370743	0.09805744	0.05589319	0.02839657	0.0073174	0.01773195	2.02158164	0.17854358	0.10358296	0.42152699	0.18193566	0.05747205	0.10643155	0.10845662	0.13030284	2.00777702	0.18239842	0.10111852	0.48826728	0.14870133	0.02771674	0.10995068	0.14310002	0.18259803	2.1437395	0.02089072	0.0075222	0.46826256	0.07911412	0.08216415	0.03292181	0.0028918	0.00177531	2.153608	0.01801096	0.00725192	0.42665236	0.13001504	0.10247816	0.03601277	0.00975172	0.00697395	2.06518776	0.1669742	0.10389808	0.41050956	0.18144975	0.1702432	0.06326328	0.04755231	0.06834035	1.93955201	0.20201484	0.06715756	0.50649063	0.2042139	0.08070969	0.13327887	0.13160843	0.16110592	2.15166755	0.02094142	0.00982917	0.43124157	0.112944	0.06725706	0.03714446	0.00999945	0.01038196	
